,y_return_ratio,TensorFlow__diff_1_shift_4,deep learning__diff_1_shift_4,Artificial Intelligence__diff_1_shift_19,Machine Learning__diff_1_shift_4,neural network__diff_1_shift_9,MXNet__diff_1_shift_9,blockchain_news_diff_1_shift_4,GPU_news_diff_1_shift_17,gaming_news_diff_1_shift_2,SandP_diff_1,NasdaqTech_diff_1,ATVI_gaming_diff_1,TTWO_gaming_diff_1,UBSFY_gaming_diff_1,fps_transformed_ffill_diff_1_shift_2,fps_transformed_interpolated_diff_1_shift_2,fps_interpolated_transformed_diff_1_shift_2,PLUS_DM_diff_1,MINUS_DM_diff_1_shift_8,AD_diff_1,OBV_diff_1,MIDPOINT_diff_1,MIDPRICE_diff_1,SAR_diff_1_shift_13,TEMA_diff_1,AVGPRICE_diff_1,MEDPRICE_diff_1,TYPPRICE_diff_1,WCLPRICE_diff_1,LINEARREG_diff_1,TSF_diff_1,ADD_diff_1,MAX_diff_1,MAXINDEX_diff_1,MIN_diff_1,MININDEX_diff_1_shift_19,MULT_diff_1,ATAN_diff_1,CEIL_diff_1,FLOOR_diff_1,LN_diff_1,LOG10_diff_1,SQRT_diff_1,ATVI_gaming_rr,TTWO_gaming_rr,AMD_rr,SandP_rr,NasdaqTech_rr
2017-08-03,0.012713650542695186,0.032258064516128115,0.1612903225806548,0.3870967741935516,0.032258064516128115,0.09677419354837014,0.09677419354837014,0.1935483870967616,0.12903225806450536,0.03225806451613522,-4.880004999999983,-22.7750245000002,1.4649999999999963,8.254997500000002,0.02000000000000135,0.0,2.2818254458015284e-06,2.5838379146048466e-06,-0.4842251129574002,-0.3174054040061307,9935640.47773397,11060500.0,0.0,0.0,1.8631372637129857,0.3554305750479898,0.9599954999999909,1.5649950000000104,1.7399956666660046,1.8274960000000249,0.3122838571430009,0.3435143516479968,3.1299900000000207,0.0,0.0,0.0,0.0,517.6910432699042,7.636464614013683e-05,2.0,2.0,0.012633510620140065,0.005486663949390458,0.08124640222730051,0.023619508453200447,0.10330368604244583,-0.01913171449595289,-0.001968557588612085,-0.006489156434949114
2017-08-04,0.0043849772797927644,0.09677419354838435,0.48387096774193594,1.1612903225806406,0.09677419354838435,0.29032258064516725,0.29032258064516725,0.5806451612903203,0.12903225806452667,-0.12903225806452667,2.7600099999999657,3.6950685000001613,-0.9750005000000002,0.4400024999999772,0.20999999999999908,0.0,2.281825445801474e-06,2.6224160529088433e-06,2.270363395110998,1.4752704105656704,-8737911.944726944,14727400.0,0.0,0.0700069999999755,2.262607553269021,0.4104788216920099,2.5000037499999905,3.1200024999999982,2.323338666667013,1.9250067499999943,0.35628714285698493,0.3785729999999887,6.2400049999999965,0.0,0.0,0.0,26.0,1039.2560330899978,2.6223429089977657e-05,1.0,1.0,0.0043753912796393735,0.0019002082889101324,0.028258107197498106,-0.015356757090539906,0.004990671070969258,-0.012753188297074265,0.0011155634819637438,0.001059691067095984
2017-08-07,0.030739781022794992,0.032258064516128115,0.16129032258064058,0.3870967741935516,0.032258064516128115,0.09677419354839856,0.09677419354839856,0.1935483870967829,0.12903225806450536,-0.12903225806451246,2.1699220000000423,15.565063499999724,-0.19000050000000357,0.7399980000000141,0.005000000000000782,5.248198525343391e-05,2.281825445801474e-06,2.661766021669267e-06,0.9681805811745008,-0.7701050473317999,17771222.598675966,17935300.0,2.125,1.149993999999026,2.036346797942997,1.258916517607986,2.487499000000014,1.9099960000000067,2.986663666666999,3.524997500000012,1.8377162571430006,2.050222065935003,3.8199920000000134,4.25,11.0,0.0,0.0,644.9050749201015,0.00017835052510006832,5.0,5.0,0.030276778437650975,0.01314903780527965,0.1972432755173994,-0.003039278621759407,0.008351650631181531,0.016717325227963573,0.0008760795513195539,0.004459105031333981
2017-08-08,-0.01189441792070494,0.0,0.1935483870967687,0.3870967741935374,0.1935483870967829,0.09677419354839856,0.09677419354839856,0.09677419354838435,0.12903225806452667,-0.12903225806450536,-2.38989249999986,6.1499024999998255,-0.5049969999999888,1.5700000000000074,-0.040000000000000924,0.0,0.0,0.0,0.7890398253764026,7.574910456049102,-8618587.467330933,-18883400.0,0.0,1.0950015000009898,1.8327121181480095,0.6970554610980173,1.5875017500000013,1.450004999999976,0.2833356666660052,-0.2999990000000139,1.0051439428570177,1.102638648351018,2.900009999999952,0.0,0.0,0.0,0.0,491.85932449989923,-6.984152942002275e-05,-2.0,-2.0,-0.011965722491139807,-0.005196647249879671,-0.07830979158890017,-0.008102639585302131,0.01757233246326962,-0.00635276532137525,-0.000964045378321834,0.0017540128711279214
2017-08-09,0.010628291063506368,0.0,0.1935483870967687,0.3870967741935516,0.19354838709675448,0.09677419354837014,0.09677419354837014,0.09677419354839856,0.3870967741935445,-0.3870967741935516,-6.9499510000000555,-14.199951499999315,-0.8150005000000036,-0.4299970000000002,-0.03500000000000014,0.0,0.0,0.0,-1.457323162150601,-1.2561625765259024,12685002.208410025,13269600.0,0.0,0.0,1.980528487600992,0.9043778925359902,-1.7600020000000143,-1.6949999999999932,-0.5266673333329948,0.05749900000000707,1.664856942857,1.8703294285720062,-3.3899999999999864,0.0,0.0,0.0,0.0,-575.5669552299987,6.175078953973845e-05,2.0,2.0,0.01057220780750967,0.004591451512329758,0.06916579795760214,-0.013183443549414932,-0.004729659702185003,-0.037608123354644606,-0.002806207201278341,-0.004042875017070664
2017-08-10,-0.042821427907609004,0.0,0.1935483870967687,0.3870967741935516,0.1935483870967829,0.09677419354839856,0.09677419354839856,0.09677419354837014,0.12903225806452667,-0.12903225806451957,-17.890136999999868,-51.28503400000045,-0.4800015000000002,-1.1300010000000213,-0.004999999999999005,0.0,0.0,0.0,-1.353228650568301,-1.1664366782027003,-29933773.028050065,-33202200.0,0.0,0.0,2.2839437006029755,-0.5792411808820077,-1.6324960000000033,-1.4449994999999944,-3.419998333332984,-4.4074977500000045,-0.2762840571419929,-0.28186620879102975,-2.889998999999989,0.0,0.0,0.0,0.0,-501.2327266299035,-0.000259924216469809,-8.0,-8.0,-0.04376530922816979,-0.01900703229657985,-0.2839618299421005,-0.007868231983145122,-0.012488268704822598,-0.03008987885892925,-0.0072438940887644045,-0.014660657888883937
2017-08-11,-0.05329608919217895,0.0,0.5806451612903345,1.1612903225806548,0.5806451612903203,0.29032258064516725,0.29032258064516725,0.29032258064516725,0.12903225806450536,-0.12903225806451957,-10.61486849999983,-19.760009499999796,-0.02499949999999984,-0.6549989999999752,-0.21499999999999986,0.0,0.0,0.0,-1.2565694612420977,-1.0831197726167012,61522.74960398674,-37429900.0,-2.8899990000000173,-2.324996999999996,1.9641915825179979,-2.132045950998986,-12.220001249999996,-12.54000099999999,-11.286666666667031,-10.659999499999998,-2.716570942858027,-3.0225270549449874,-25.08000199999998,0.0,0.0,0.0,0.0,-4060.528166639997,-0.00034171589159015525,-9.0,-9.0,-0.054768894866259465,-0.023785828820360067,-0.34671340430720043,-0.0004130442000251456,-0.007330300527839962,-0.022159548751007282,-0.00432942755723671,-0.005732764973225946
2017-08-14,0.07976395512729108,0.0,0.1935483870967829,0.3870967741935374,0.1935483870967829,0.09677419354837014,0.09677419354837014,0.09677419354839145,0.12903225806452667,-0.12903225806451957,19.219970999999987,67.13012650000019,1.1949994999999873,1.6349984999999947,0.125,0.0,0.0,0.0,8.383188500275299,-1.0057540745725984,30797041.00553608,31818000.0,0.0,0.0,1.689204760966021,0.3619242776089777,7.702495499999998,7.9199979999999925,9.426660999999996,10.179992499999997,0.6591413428569979,0.7270313516480087,15.839995999999985,0.0,0.0,0.0,0.0,2520.4693359498997,0.0004736396382103436,13.0,13.0,0.0767424571810782,0.03332882568144013,0.48850743396709895,0.01975205785123946,0.01843290294006249,0.04408735063864855,0.00787322957700055,0.01958805550124925
2017-08-15,-0.00843229246195812,0.0,0.1935483870967687,0.3870967741935516,0.1935483870967687,0.1935483870967687,0.32258064516129537,0.09677419354839145,0.12903225806450536,-0.12903225806450536,6.234984999999597,18.92993149999984,0.3600005000000124,0.5250020000000006,0.04499999999999993,0.0,0.0,0.0,-0.6456186783159019,-0.9339144978174989,-6090028.442780018,-19113300.0,0.0,0.0,11.006533531647989,0.034837249470029974,3.7574997500000222,3.754997000000003,2.0299986666670122,1.1674995000000195,0.47971205714301846,0.5565908241759985,7.509994000000006,0.0,0.0,3.7200009999999963,0.0,1262.4943181900962,-5.049702236026299e-05,-2.0,-2.0,-0.008468045367889587,-0.0036776253757802024,-0.0548283446827984,0.005835164971514628,0.005811723095275627,0.02722967640094717,0.002534134668311371,0.005417490565660342
2017-08-16,-0.010959408574905028,0.0,0.1935483870967687,0.3870967741935516,0.1935483870967687,0.1935483870967687,0.32258064516128115,0.09677419354837724,0.3870967741935445,-0.3870967741935516,1.7349855000002208,13.150024999999914,0.4549999999999983,0.6899985000000015,0.20999999999999908,0.0,0.0,0.0,-1.7194980584360984,-0.8672063194019017,-6601042.280622959,-14915800.0,0.0,0.0,0.0,-0.32498847266100483,-1.4325030000000254,-1.4400025000009862,-1.5700023333340027,-1.6350022500000136,-0.771429914286017,-0.9275838461539934,-2.880005000001006,0.0,0.0,0.4299929999999961,0.0,-482.06251118,-6.635792646969563e-05,-1.0,-1.0,-0.011019905304689104,-0.004785884064919976,-0.07100422122510253,0.007332205301748422,0.007594084221945097,-0.008835958509412233,0.0007033815271891043,0.003743081330442453
2017-08-17,-0.022282731660286933,0.0,0.1935483870967687,0.3870967741935516,0.1935483870967687,0.1935483870967687,0.32258064516129537,0.09677419354838435,0.12903225806451957,-0.12903225806451246,-21.890014500000234,-47.00500550000015,-0.5400004999999979,-0.2449994999999916,-0.004999999999999005,0.0,0.0,0.0,-1.5966767685479013,-0.8052630108732988,-12562217.52897811,-13136100.0,0.0,0.0,-0.2473999000000049,-0.973732907054,-2.9899937499999965,-2.7499919999990254,-3.059992333333014,-3.214992499999994,-1.4365715142849922,-1.6254946263740067,-5.499983999999017,0.0,0.0,3.2799990000000037,0.0,-905.2009514599995,-0.00013799402869030253,-4.0,-4.0,-0.02253474241956077,-0.009786714283930298,-0.14398508346419803,-0.008638625819868788,-0.002676127813632657,-0.03875968992248062,-0.008868206364662212,-0.013329818260244071
2017-08-18,0.0001857868323169433,0.0,0.5806451612903345,1.1612903225806548,0.5806451612903345,0.5806451612903345,0.9677419354838577,0.29032258064517436,0.12903225806451246,-0.12903225806451957,-19.885009499999796,-22.999999499999376,-0.33000050000000414,0.13999999999998636,-0.025000000000000355,0.0,0.0,0.0,-1.4826284279372999,-0.7477442243822114,-3184341.8710409403,15030100.0,0.0,0.0,-0.2424519019999991,-0.8658966347040007,-0.9975014999999701,-1.4400024999999914,-0.9500019999999836,-0.7050017500000081,-1.6140009714289931,-1.8512099670330144,-2.880004999999983,0.0,0.0,6.940001999999993,0.0,-469.96043221999935,1.1503387502553863e-06,0.0,0.0,0.00018576957608029687,8.067870180017422e-05,0.0011803496843008077,-0.0053251654455797924,0.001533322381030462,0.0,-0.008128008264320967,-0.006610524869769602
2017-08-21,-0.014551120743034104,0.0,0.1935483870967687,0.3870967741935374,0.1935483870967687,0.1935483870967829,0.3225806451613096,0.09677419354837724,0.12903225806451957,-0.12903225806451246,0.3400875000002088,-4.420044000000871,0.25000050000000584,0.5850025000000159,0.05999999999999872,0.0,0.0,0.0,-1.3767263973703017,0.3456750773593118,-5644352.523028016,-15591800.0,0.0,0.0,-0.23760286396100128,-1.1996830783770065,-1.802501750000033,-1.840004000000988,-2.0100046666670153,-2.095005000000981,-1.9065726571430162,-2.141210087911986,-3.68000800000101,0.0,0.0,2.180008000000015,0.0,-594.9901821400017,-9.142667384032244e-05,-2.0,-2.0,-0.014658026634900345,-0.006365900083129983,-0.09279856727299851,0.004055816094351311,0.0063973153261523506,-0.0133064516129033,0.00014015008852509848,-0.0012788368883884368
2017-08-22,0.021363550915371145,0.0,0.19354838709679711,0.3870967741935374,0.19354838709679711,0.1935483870967687,0.32258064516126694,0.09677419354839856,0.12903225806451957,-0.12903225806451957,16.194946499999787,34.060058500000196,1.2850015,1.7599944999999906,0.13500000000000156,0.0,0.0,0.0,-1.278388797558197,2.6209710004050013,9506441.772268057,11261400.0,0.0,0.0,-0.23285080667997704,-0.4455578967499889,0.8950042500000279,1.090004000000988,1.860005666667007,2.245006500000983,-0.8939994571429963,-1.0113180989010004,2.18000800000101,0.0,0.0,0.08000200000000746,0.0,355.75070841990237,0.0001314224830502031,3.0,3.0,0.021138549177959653,0.009180355263429973,0.13404345228369863,0.020762667803867086,0.019124138348252297,-0.004086636697997461,0.006673003648482168,0.009867103853744822
2017-08-23,0.0199938476777512,0.0,0.19354838709674027,0.3870967741935658,0.19354838709674027,0.1935483870967687,0.3225806451613238,0.09677419354837014,0.3870967741935587,-0.3870967741935445,1.3299560000000383,4.004883000000518,0.6700000000000017,0.49000600000000816,-0.09500000000000064,0.0,0.0,0.0,2.2729316879816963,10.513760786090398,12073346.748162985,14488000.0,0.0,0.0,-11.409689527359006,0.19009017071996936,2.1399994999999876,2.300003000000004,2.6166686666670103,2.775001500000002,0.2928571428570308,0.3453845384609906,4.600006000000008,0.0,0.0,0.0,0.0,742.1225759400986,0.00012058567782013974,3.0,3.0,0.019796595589510524,0.008597552224990146,0.12682508659909963,0.01060546085309918,0.005224501713119726,0.004513746409519878,0.0005443656282220799,0.0011488674294584894
2017-08-24,-0.0036791374485078327,0.0,0.19354838709679711,0.3870967741935374,0.19354838709679711,0.1935483870967687,0.32258064516126694,0.09677419354839856,0.12903225806450536,-0.12903225806451957,-1.0200195000002168,11.755004999999983,0.024997999999989418,0.7549969999999888,-0.0649999999999995,0.0,0.0,0.0,-0.3194285754454995,-1.6572201272017004,-3790258.6753059626,-11742500.0,0.0,0.0,0.2502001799999789,0.047445137633019385,2.397498999999982,2.1499939999999924,1.2299956666659853,0.7699965000000191,0.2597154000000046,0.32186947252802156,4.299987999999985,0.0,0.0,0.0,0.0,712.6791019800003,-2.2271342559943008e-05,0.0,0.0,-0.0036859221209590842,-0.0016007756378599858,-0.023708730160601377,0.0003915420096867007,0.008008029019685151,0.029003267973856245,-0.00041727805579721536,0.003368249407999777
2017-08-25,-0.008354040700356584,0.0,0.5806451612903203,1.1612903225806548,0.5806451612903203,0.5806451612903345,0.9677419354838719,0.29032258064516014,0.03225806451613522,-0.12903225806450536,0.4450685000001613,1.4449459999987084,-0.7649974999999927,0.15999949999999785,0.10499999999999865,0.0,0.0,0.0,-1.3266112486280974,-1.5388472609730997,-7397487.712041974,-8930000.0,-0.12000249999996981,0.0,0.5823918728000308,-0.2166546813539867,-0.8950002499999812,-0.6349945000000048,-0.8833309999999983,-1.0074992500000235,0.6968572285719858,0.8979122747249733,-1.2699890000000096,0.0,0.0,0.0,0.0,-209.83277263999844,-5.099647201012303e-05,-2.0,-2.0,-0.008389131267051653,-0.0036433534172402027,-0.05379827536930115,-0.011977415249372287,0.001683584995001819,-0.009924573243350537,0.00018214832803581773,0.0004126412942318905
2017-08-28,0.007081393163804257,0.0,0.1935483870967829,0.3870967741935374,0.1935483870967829,0.1935483870967687,0.32258064516129537,0.09677419354839145,0.03225806451612101,-0.12903225806451957,1.910033999999996,-1.199828999998772,-0.1850014999999985,0.39000000000000057,0.11500000000000021,0.0,0.0,0.0,-1.2318533022973988,0.32107040052509817,8823386.383412957,9737400.0,0.0,-0.9499969999999962,0.9700444768319869,0.01366008525997131,-0.7824975000000052,-1.349998499999998,-0.5133313333329852,-0.09499775000000454,0.9462863714279877,1.1504403406590313,-2.699996999999996,0.0,0.0,0.0,0.0,-443.47552266000275,4.2923750269929783e-05,1.0,1.0,0.007056437842271279,0.0030645720167901125,0.0452368228743012,-0.002931645600230253,0.004096853847874653,-0.007217321571772242,0.000781556412099764,-0.0003425005345496909
2017-08-29,-0.001636685448040945,0.0,0.19354838709674027,0.16129032258064058,0.19354838709674027,0.19354838709679711,0.32258064516129537,0.09677419354837014,0.032258064516128115,-0.12903225806451957,-6.6750489999999445,-17.39514149999968,-0.15999949999999785,-0.2700009999999935,-0.33000000000000007,0.0,0.0,0.0,-0.6638677807048019,1.0081278004875038,3807136.4586889744,-8102400.0,-1.8550035000000378,0.0,0.9118418082219932,-0.04323662546099172,-0.46250524999999243,0.2049945000000264,0.04666166666700633,-0.03250474999998687,1.2877136857150049,1.5672520989019745,0.4099890000000528,0.0,0.0,0.0,0.0,66.32599243990262,-9.937008150107118e-06,0.0,0.0,-0.0016380262808901591,-0.0007113857749998509,-0.010515151249697041,-0.002542903687221948,-0.002824721466886585,-0.024636510500807875,-0.002729193934861839,-0.004967279942929274
2017-08-30,0.0059501883293901926,0.0,0.19354838709679711,0.1612903225806548,0.19354838709679711,0.19354838709674027,0.32258064516128115,0.09677419354839856,0.09677419354839856,-0.3870967741935516,12.705078500000127,51.840087499999754,1.8449990000000014,1.5650030000000044,0.09500000000000064,0.0,0.0,0.0,-0.5464416535116001,0.21613367188129828,4959878.500064969,9610000.0,0.0,-1.4950030000000254,14.28552166214601,0.13423126021399412,1.6125029999999754,1.280005999999986,1.1800026666659846,1.130000999999993,0.6985704857139865,0.7957133296700079,2.560011999999972,0.0,0.0,0.0,0.0,423.1662892500972,3.591242473999223e-05,1.0,1.0,0.005932555868549905,0.002576476277299733,0.03812439100499887,0.02939768937701026,0.016419273195498085,0.029399585921325088,0.0052088780076603525,0.014877125765458937
2017-08-31,0.022694405835712445,0.0,0.1935483870967687,0.16129032258064058,0.1935483870967687,0.19354838709679711,0.32258064516129537,0.09677419354838435,0.032258064516113905,-0.12903225806451957,15.324828499999967,40.67504899999949,1.1749994999999984,1.0149989999999889,0.45500000000000007,0.0,0.0,0.0,2.4125878931677995,0.7306935524611049,13875458.364109993,15317100.0,2.1149975000000154,2.2299955000000296,-0.4329998800000112,0.7940473691150203,2.5400007500000186,2.699996999999996,3.0533343333340213,3.230002999999016,0.3842877142860175,0.29527708791201235,5.399993999999992,0.0,0.0,0.0,0.0,897.3439025299049,0.00013393293820018748,4.0,4.0,0.022440718819479066,0.0097458803532402,0.14523809719320013,0.01818743919346363,0.010476868128454948,0.03861625100563157,0.0062503759610075494,0.011501856082961294
2017-09-01,0.006019859466243382,0.0,0.5806451612903345,0.48387096774193594,0.5806451612903203,0.5806451612903203,0.9677419354838719,0.29032258064516725,0.03225806451613522,-0.12903225806450536,8.33508350000011,20.779907500000263,-0.3899954999999977,-1.0700034999999986,0.04499999999999993,0.0,0.0,0.0,1.0702471865130043,-1.591502844143207,-2808105.1287219524,11135800.0,0.5100024999999846,1.1149979999999857,-0.4243398824000053,0.8739358746649941,2.5424997499999904,2.849998499999998,2.2400006666659635,1.9350017500009642,2.0385729999999853,2.329562109889963,5.699996999999996,0.0,0.0,0.0,0.0,966.7195253999998,3.531415463986498e-05,1.0,1.0,0.006001812502820947,0.0026065540513897645,0.03912120322709889,-0.005928785435220176,-0.010930113841717716,0.01897753679318352,0.0033784260507410827,0.00580920590794834
2017-09-05,-0.026692495677299862,0.0,0.1935483870967687,0.16129032258064058,0.19354838709679711,0.1935483870967829,0.32258064516128115,0.09677419354838435,0.03225806451612101,-0.12903225806453378,-11.384887500000332,-26.03491249999979,-0.4450040000000115,-0.43999900000000025,0.28500000000000014,0.0,0.0,0.0,-1.3061870410951038,-1.4778240695614997,-1108121.2140870094,-17384100.0,0.0,0.0,-0.4158530847519728,-0.06776768131899757,-3.8699987499999793,-4.680000000000007,-4.636667666666,-4.615001499999977,0.6068578571430123,0.7119787582420258,-9.360000000000014,0.0,0.0,0.0,0.0,-1581.2952238399994,-0.00016087969987998996,-5.0,-5.0,-0.027055209394780455,-0.011749928146889577,-0.17542762517040167,-0.0068053827218408315,-0.004544270732071391,-0.019384264538198328,-0.004599053343763588,-0.0072362518979697844
2017-09-06,-0.0006027725730148206,0.0,0.1935483870967687,0.1612903225806548,0.1935483870967687,0.19354838709674027,0.32258064516128115,0.09677419354838435,0.03225806451613522,-0.12903225806450536,0.5849605000003066,-2.590088000000378,-0.4000015000000019,0.28500050000000954,-0.040000000000000924,0.0,0.0,0.0,-1.2128879667312003,-1.372265207449999,-1695952.55242002,-9941800.0,0.0,0.0,-0.40753602305701975,-0.08540276170000993,-0.29500225000001024,0.029998500000004924,-0.013336333333995753,-0.03500375000001554,0.35028437142798907,0.396921483515996,0.05999700000000985,0.0,0.0,0.0,0.0,13.374696439997933,-3.635188890127594e-06,0.0,0.0,-0.0006029543134395965,-0.0002618597311698778,-0.0038826231022,-0.006159080808061318,0.00295689688140052,0.0031007751937983828,0.00023739315642050943,-0.0007251471824031143
2017-09-07,0.004643893669186342,0.0,0.1935483870967829,0.16129032258064058,0.1935483870967687,0.19354838709679711,0.3225806451613096,0.09677419354839145,0.09677419354839145,1.3333333333333428,1.8950199999999313,9.830077999999958,0.5200045000000131,1.1799999999999926,0.19000000000000128,0.0,0.0,0.0,-1.0362571119646002,-0.7042542640606975,960208.3854370117,8821700.0,0.0,0.0,-0.3993853025959879,0.05769447547001505,0.16500074999999015,0.31999949999999444,0.47000099999999634,0.5450017500000115,0.0037148571429952426,-0.05186748351599135,0.6399989999999889,0.0,0.0,0.0,0.0,107.13534498009903,2.787684889016262e-05,1.0,1.0,0.004633144062149874,0.0020121489000595183,0.029864434805501716,0.008056464731783137,0.01220647582817545,-0.01584234930448223,0.0007688690258678464,0.0027541250136575066
2017-09-08,-0.01734902128287893,0.0,0.1935483870967687,0.1612903225806548,0.1935483870967687,0.1935483870967687,0.3225806451613096,0.09677419354838435,0.03225806451613522,0.3333333333333144,-4.740112500000123,-6.760131499999716,0.16999800000000675,2.120002999999997,-0.025000000000000355,0.0,0.0,0.0,-1.0522347468244,-0.003941388056400541,-6360445.178500056,-12471400.0,0.0,0.0,-0.39139759654398176,-0.4801708503979967,-1.672496499999994,-1.7099909999999738,-2.1033273333329987,-2.2999954999999943,-0.8811424571429995,-1.0407687912089898,-3.4199819999999477,0.0,0.0,0.0,0.0,-568.0684254400003,-0.00010598316804011354,-3.0,-3.0,-0.0175012791389495,-0.00760070895629994,-0.11244818135949863,0.0026127410046592517,0.021665846014294998,-0.02552021986650957,-0.0019217346889798626,-0.001888806082170582
2017-09-11,0.032439354481772244,0.7999999999999972,0.4000000000000057,0.4838709677419075,0.7999999999999972,0.5806451612903203,0.9677419354838435,0.13333333333333286,0.03225806451612101,0.3333333333333428,19.475097500000174,27.415160999999898,0.6150019999999898,0.32999800000000334,0.1750000000000007,0.0,0.0,0.0,1.7429108779489013,-1.2236608603381018,11217757.189440131,14186100.0,1.7000045000000341,1.1700059999999723,-0.3835696446130328,0.5370970805169861,2.5174939999999992,2.6649929999999813,3.54666133333302,3.9874954999999943,0.08599897142900659,-0.009012241758000528,5.329985999999963,0.0,0.0,0.0,0.0,884.7812228299008,0.00019194190229998576,5.0,6.0,0.031924307548589326,0.013864550606939918,0.20586063855799885,0.009427485173392309,0.0033009702415579475,0.007655116841257101,0.007910789396941724,0.007674394194473184
2017-09-12,0.0036094733727811312,0.20000000000000284,0.09999999999999432,0.161290322580669,0.20000000000000284,0.19354838709679711,0.32258064516129537,0.03333333333332433,0.032258064516128115,0.3333333333333428,12.894896999999673,26.804932000000008,0.43499699999999564,0.044997999999992544,0.1899999999999995,0.0,0.0,0.0,-0.5315617561903991,-1.1362565131709985,7639015.817232966,10287200.0,0.5699994999999944,0.5699995000000229,-0.3758982517209972,0.5754655828029911,1.8225022499999852,1.110000499999984,0.943333999999993,0.8600007500000117,0.4471431999999993,0.43835206593396947,2.220000999999968,0.0,0.0,0.0,1.0,374.7325412300961,2.1280274940194133e-05,1.0,0.0,0.003602974856550034,0.0015647520986399321,0.023440444060799592,0.006605876742373633,0.0004486340999434078,-0.00199920031987208,0.005196799547821579,0.0074464244762220515
2017-09-13,0.004480832471665262,0.20000000000000284,0.09999999999999432,0.1612903225806548,0.20000000000000284,0.1935483870967687,0.32258064516129537,0.03333333333334565,0.03225806451612101,1.0,1.920044500000131,1.584960499999852,-0.6299964999999901,-1.0399969999999854,0.014999999999998792,0.0,0.0,0.0,0.47639294068039817,-1.055095333658901,6546030.569995999,14524000.0,0.0,0.704994499999998,-0.36838028668600487,0.6352729753450035,0.2999952499990286,0.924995499999028,0.8699949999999887,0.842494749999986,0.9051417142860032,0.9941745934070241,1.8499909999990223,0.0,0.0,0.0,1.0,310.309687500001,2.6299686229913632e-05,1.0,1.0,0.004470823429939763,0.0019416539451801995,0.029145315090501,-0.00950436003246865,-0.010364213721765249,-0.020833333333333315,0.0007698006705158176,0.00043704842827659864
2017-09-14,-0.005693496674693196,0.20000000000000284,0.10000000000000853,0.16129032258061216,0.20000000000000284,0.1935483870967687,0.32258064516126694,0.03333333333332433,0.09677419354839856,0.3333333333333144,-1.0399170000000595,-3.4399414999998044,-0.5550045000000097,-0.21500050000000215,-0.004999999999999005,0.0,0.0,0.0,-0.0776231265109999,-0.9797313812546005,-4209024.370067,-12842800.0,0.0,0.33000200000000746,-0.3610126809529959,0.37284485256202515,0.19250125000098706,0.7700045000009652,0.19000266666699872,-0.09999824999999873,0.4379986857140068,0.4591194505489966,1.540009000000964,0.0,0.0,0.0,1.0,260.35832457990546,-3.360861633017187e-05,-1.0,-1.0,-0.005709766410738837,-0.002479720045140077,-0.03721046682880136,-0.00845334665509033,-0.002165052101278648,-0.0012274959083470186,-0.00041661171410022746,-0.0009481398717425897
2017-09-15,0.06322318405749187,0.5999999999999943,0.29999999999999716,0.1612903225806832,0.5999999999999943,0.1935483870967687,0.3225806451613096,0.10000000000001563,0.032258064516128115,0.3333333333333428,2.859863000000132,22.354980999999952,0.06000149999999849,0.8100014999999985,0.015000000000000568,0.0,0.0,0.0,6.4579193825254,5.130257431692101,34119800.0,34119800.0,4.824996999999996,3.775001500000002,-0.3537924273339854,2.2603491807749947,6.79500225000001,6.199997000000025,7.703333666667021,8.455002000000007,2.8745715714279925,3.137692439560027,12.39999400000005,7.7599950000000035,28.0,0.0,1.0,2140.4224099099993,0.000351013874910322,11.0,11.0,0.061305034102299594,0.026624438023520103,0.4051314417766001,0.00092168204888666,0.00817440205873447,0.01802539942646461,0.0011461962891658652,0.006167478234795611
2017-09-18,0.04130810037583639,0.20000000000000284,0.09999999999999432,0.4838709677419075,0.20000000000000284,1.4666666666666686,-0.9333333333333371,0.03333333333332433,0.03225806451613522,0.3333333333333428,5.240112500000123,40.064940999999635,-0.5600014999999985,0.9149974999999984,0.03500000000000014,0.0,4.754114076735514e-07,4.643540577607989e-07,9.5366324266307,-1.2761975277143982,-6376455.617322087,42111500.0,3.7200009999999963,5.5449979999999925,-0.34671657878601536,3.316342679912964,10.755000749999994,11.650001500000002,10.24666833333302,9.545001749999983,4.487715285715012,4.9300011318689485,23.300003000000004,7.440001999999993,1.0,0.0,1.0,4249.241044629998,0.00022024460789982214,7.0,7.0,0.04047771162250946,0.01757924679772982,0.27438293321840135,-0.008594252608962532,0.009159133996609585,0.04024144869215292,0.0020977652085872886,0.010985695375154751
2017-09-19,-0.0010663662852620492,0.20000000000000284,0.10000000000000853,0.16129032258064058,0.20000000000000284,0.36666666666666003,-0.2333333333333485,0.03333333333333144,0.03225806451612101,0.3333333333333144,3.279906999999639,11.875000500000624,-0.2750015000000019,1.264999000000003,0.2699999999999996,0.0,4.754114076734972e-07,4.6555860754596496e-07,-2.2345516038427995,-1.1850405614492026,961250.4499509335,-21857000.0,0.0,0.2250060000000076,-0.3397822472119856,2.848604468487025,-0.35499950000001945,-0.7949985000000197,-0.5966646666670385,-0.49749774999997953,3.7525725714280043,4.080990230769004,-1.5899970000000394,0.0,0.0,0.0,23.0,-295.12447814999905,-5.691678159891467e-06,0.0,0.0,-0.0010669352583203562,-0.0004633640952400597,-0.007303831970197905,-0.004256989262933217,0.012547726157295335,0.02011605415860733,0.0013102908356122274,0.003220710361957643
